index,prob_churn,CustomerID
6890,0.06713728190287999,1036-GUDCL
5036,0.0671143390635557,2192-OZITF
4049,0.06709847598271122,3489-VSFRD
3145,0.06702389565366498,8345-MVDYC
3416,0.06670141772669454,3521-HTQTV
2034,0.06669431980951046,0230-WEQUW
4468,0.066632525823858,6993-YCOBK
4100,0.06659738570356492,1402-PTHGN
3481,0.06646975532398779,5003-XZWWO
6994,0.06636607219452433,5130-YPIRV
2416,0.06626548607662701,2753-JMMCV
4217,0.06623484820477124,1265-ZFOSD
6835,0.06622268203304474,8469-SNFFH
5002,0.06599338331266691,5153-LXKDT
5020,0.06589598722321881,3572-UUHRS
6079,0.06585883605318604,8707-HOEDG
3401,0.06585618935207549,3933-DQPWX
4499,0.06567451503319223,5171-EPLKN
6774,0.06567451503319223,2346-CZYIL
4141,0.06550145466674254,7284-ZZLOH
1896,0.06529767151744237,9489-DEDVP
5320,0.06526105800168337,0980-FEXWF
4323,0.06520263480835889,6685-GBWJZ
6747,0.06519853075056847,3315-IKYZQ
4375,0.06519571603565778,5578-NKCXI
5494,0.06515535378261407,8565-WUXZU
4400,0.06513278299033981,9391-LMANN
6258,0.0651080773600298,5975-BAICR
3571,0.06508040857786918,8197-BFWVU
6128,0.06508040857786918,8661-BOYNW
1887,0.06508040857786918,5248-YGIJN
2794,0.06508040857786918,2226-ICFDO
1975,0.06508040857786918,3146-MSEGF
1997,0.06508040857786918,5997-OPVFA
2425,0.06508040857786918,7503-MIOGA
3057,0.06508040857786918,1971-DTCZB
5467,0.06508040857786918,8125-QPFJD
2503,0.06508040857786918,9778-OGKQZ
3520,0.06508040857786918,3398-GCPMU
5322,0.06508040857786918,8218-FFJDS
5016,0.06508040857786918,1227-UDMZR
4677,0.06508040857786918,6701-YVNQG
3079,0.06508040857786918,5980-BDHPY
3272,0.06508040857786918,1951-IEYXM
6462,0.06507757106515821,7054-DMVAS
2219,0.06493827577035059,2996-XAUVF
3734,0.06484144997128555,0661-KBKPA
3951,0.06483462872810386,3251-YMVWZ
1936,0.0648125812953306,2796-NNUFI
2901,0.06461647693845636,1970-KKFWL
4956,0.06457950175490706,7572-KPVKK
4811,0.06440563992690938,6752-APNJL
3555,0.06439155619689678,9339-FIIJL
6289,0.06438700554002719,2724-FJDYW
2729,0.0641629961946314,9359-UGBTK
6112,0.06415957684870835,1972-XMUWV
6840,0.06403589134121575,2775-SEFEE
6447,0.0639370932655913,2330-PQGDQ
5913,0.06388271872766292,7609-YBPXG
5350,0.06381516254734125,7508-DQAKK
3483,0.06376699181823436,6922-NCEDI
2426,0.06373865254051667,4381-MHQDC
5504,0.06343395539251781,7839-NUIAA
2888,0.06313879790822845,8060-HIWJJ
2298,0.06306304419161739,7025-WCBNE
5190,0.06302550519331718,2830-LEWOA
5553,0.06298153641762891,3557-HTYWR
6585,0.06290327175978686,6121-TNHBO
3498,0.06287554372334957,4312-GVYNH
6235,0.0628575459772864,8398-TBIYD
4972,0.06279375362515185,6427-FEFIG
2623,0.06273762105324343,9361-YNQWJ
6962,0.06255304733322373,0357-NVCRI
6865,0.06255304733322373,1760-CAZHT
2110,0.06253374223934612,8626-PTQGE
3536,0.06242637492528305,9150-HEPMB
3322,0.06236025623891107,2430-RRYUW
5035,0.06220372516315635,3740-RLMVT
3977,0.062068393279947606,5485-ITNPC
5899,0.06205636099840982,0221-NAUXK
3962,0.0619492792486592,5387-ASZNZ
5042,0.06183371199058132,3284-SVCRO
2387,0.06183323615955379,9620-QJREV
4746,0.061794867985938175,4803-LBYPN
3203,0.061794867985938175,6016-LVTJQ
5526,0.061624517793990995,1627-AFWVJ
4773,0.06136887997459069,4537-CIBHB
5007,0.06118726422637975,6867-ACCZI
4706,0.06117027909099788,7691-KGKGP
4369,0.061083212860038386,0621-TSSMU
5682,0.06090849621950477,4188-PCPIG
3351,0.06087686192111748,1087-GRUYI
6281,0.06081227794833658,0442-TDYUO
4261,0.0607673721418354,4825-XJGDM
4396,0.06057061927626178,1837-YQUCE
2824,0.06053970773829299,3108-PCCGG
4425,0.06049320985198793,8400-WZICQ
5813,0.0603524840543193,0771-CHWSK
5856,0.059979789330437315,9715-WZCLW
4537,0.059898546661763925,8039-EQPIM
2916,0.05989069928645863,7560-QRBXH
5981,0.05989069928645863,8859-YSTWS
2163,0.059872479673394007,2977-CEBSX
4084,0.05976289183540485,8046-DNVTL
3197,0.059688120790165715,0839-QNXME
3542,0.05962471787833827,7205-BAIAD
4606,0.059440006927923145,3724-BSCVH
3565,0.05918723082600683,3324-OIRTO
5102,0.0590998726995797,6980-CDGFC
6070,0.05908710669372095,8050-DVOJX
4888,0.05902539726021841,0608-JDVEC
6240,0.058994507879156485,9711-FJTBX
2026,0.058987255413178605,6348-SNFUS
1932,0.05889980155952337,0318-ZOPWS
2604,0.05868345365376977,9046-JBFWA
5130,0.05850229633796466,0420-TXVSG
5596,0.05850184454466843,6094-ZIVKX
3051,0.05836501417676646,6265-SXWBU
4687,0.05827803228810289,3213-VVOLG
2667,0.05827803228810289,4367-NUYAO
6402,0.058277582119518015,5857-XRECV
4865,0.05822691858395861,9140-CZQZZ
5889,0.05819298891584952,3026-ATZYV
5791,0.05801303108161736,2535-PBCGC
2696,0.05801303108161736,1459-QNFQT
4421,0.05798773402911362,0436-TWFFZ
4183,0.05796927575386959,7168-HDQHG
2855,0.057808821781091285,6265-FRMTQ
5851,0.057808821781091285,5124-EOGYE
5947,0.057808821781091285,8174-LNWMW
5571,0.05774729253345612,5231-FIQPA
3090,0.057684658801461064,3500-NSDOA
3500,0.057342570967775015,0839-JTCUD
5178,0.057342570967775015,7975-JMZNT
6636,0.0571956203372491,1150-FTQGN
6878,0.05710464242389854,4933-BSAIP
5997,0.05684071965852838,9705-ZJBCG
4326,0.05683387499978541,4203-QGNZA
2552,0.05681622797934335,4079-WWQQQ
3567,0.05681622797934335,4967-WPNCF
6053,0.05681622797934335,0336-KXKFK
5048,0.05681622797934335,8908-NMQTX
3700,0.05639086695797933,9135-MGVPY
5884,0.056272941249596246,1832-PEUTS
2809,0.056199683143519974,7182-OVLBJ
2619,0.0561833215515161,6614-YOLAC
5849,0.05617593182700574,2589-AYCRP
4672,0.05617593182700574,9602-WCXPI
3267,0.0561587747923999,3638-VBZTA
4480,0.05608390429904841,3612-YUNGG
2757,0.05592546670397043,5542-NKVRU
2542,0.05590370697380968,0379-DJQHR
2492,0.055838142726920406,3487-EARAT
5507,0.05566160408636477,0440-EKDCF
2190,0.05565468825394639,6152-ONASV
6737,0.0554904715329832,1074-WVEVG
1954,0.05546516286505346,4549-ZDQYY
3949,0.05530190114566837,0936-NQLJU
4636,0.055276835538057026,0412-UCCNP
2517,0.05527420063784945,0323-XWWTN
4208,0.05518459903297884,4578-PHJYZ
6701,0.0551788689830437,1094-BKOSX
5996,0.05507159125179755,6586-PSJOX
6529,0.055042193259622244,4129-LYCOI
5359,0.05501420210178272,6119-SPUDB
6437,0.055012805288188214,1042-HFUCW
5405,0.05495297557957562,9102-OXKFY
6728,0.05493130424851185,8690-UPCZI
5976,0.05468402674357255,4654-ULTTN
6204,0.054599106785452434,3549-ZTMNH
3438,0.054599106785452434,8612-GXIDD
2574,0.05440798722017224,6115-ZTBFQ
3423,0.05440798722017224,4139-DETXS
2865,0.05440798722017224,7722-VJRQD
6202,0.05438417141876659,0383-CLDDA
5478,0.05436679400499315,9184-GALIL
6966,0.05431153067391909,4616-ULAOA
4122,0.05431153067391909,0960-HUWBM
6297,0.05421573752051348,8859-DZTGQ
3938,0.05415781277377974,1985-MBRYP
3345,0.054044013499214325,0017-DINOC
4290,0.05398906537900358,4323-ELYYB
6708,0.053935607124966506,7696-AMHOD
5576,0.05393136900175024,1401-FTHFQ
5055,0.053793441073812814,5324-KTGCG
4389,0.05327372548022447,4837-PZTIC
2777,0.05301011926450657,9068-VPWQQ
2622,0.05295341049570956,7649-SIJJF
2730,0.05295341049570956,4782-OSFXZ
5520,0.05288096863628334,4973-MGTON
4038,0.05288096863628334,9435-JMLSX
3501,0.05288096863628334,5494-WOZRZ
3768,0.05287102773639876,7996-BPXHY
2801,0.052757063562792375,1004-NOZNR
5199,0.052731421108148144,0707-HOVVN
3724,0.052679228947189405,9668-PUGNU
1880,0.05267866471212491,8191-XWSZG
5613,0.052639002399869524,9402-ROUMJ
3805,0.052335407243683726,1069-QJOEE
4125,0.052335407243683726,7319-ZNRTR
6848,0.05227922663081741,9845-QOMAD
2122,0.05223203726123658,7520-HQWJU
5541,0.052223256632374905,6527-PZFPV
3439,0.052182215861551154,6288-CHQJB
4206,0.05212634401011838,5148-ORICT
6879,0.05204517725534798,2030-BTZRO
5090,0.05191083808531374,6741-QRLUP
6031,0.05191083808531374,0674-GCDXG
4820,0.051839744424670375,4006-HKYHO
6993,0.051802462687811204,1904-WAJAA
4967,0.05164803250855661,8316-BBQAY
6614,0.051645613413814136,2205-LPVGL
1874,0.051503087350610356,6388-TABGU
4621,0.051276513115634616,3082-YVEKW
6121,0.0512745932853913,4291-TPNFG
3463,0.05125926094741848,6418-PIQSP
3600,0.05122539784669838,2683-JXWQQ
3458,0.05120432392338629,7101-HRBLJ
3503,0.05120432392338629,2234-EOFPT
5446,0.051138840035267356,0056-EPFBG
4408,0.051057294415939654,4086-ATNFV
3834,0.05104714674763674,3166-PNEOF
6427,0.05103642581911263,2868-LLSKM
3346,0.05103527079208635,7639-OPLNG
5310,0.05102977327948019,6616-AALSR
4213,0.05100848586051877,5044-XDPYX
2428,0.05095380316960188,4018-PPNDW
2826,0.05092407046532934,3022-BEXHZ
3342,0.05092407046532934,0266-CLZKZ
4043,0.05088864171691199,5310-NOOVA
6183,0.050833930858584384,9631-RXVJM
6633,0.050833930858584384,7945-PRBVF
6590,0.05072689078650082,9610-WCESF
6487,0.05062064105198035,5003-OKNNK
6822,0.05062064105198035,1272-ILHFG
5072,0.050487940561244074,5792-JALQC
2724,0.050487053064931564,6870-ZWMNX
6705,0.050487053064931564,6953-PBDIN
6243,0.05047989995945221,1414-YADCW
4490,0.0504209248026742,1568-BEKZM
5737,0.05035290364017446,2056-EVGZL
4997,0.05021388520598747,6481-LXPWL
5713,0.05018715780124654,7349-ALMUX
6414,0.05015631402827807,3719-TDVQB
4008,0.05000218429453695,8234-GSZYK
6147,0.049949469653181824,8099-MZPUJ
4150,0.04994630044067434,9931-DCEZH
6198,0.04979220126930131,0269-XFESX
3173,0.04969956347712455,3902-MIVLE
3941,0.04962159085039436,1015-JPFYW
4970,0.04962159085039436,4291-YZODP
5641,0.04957093468653932,6374-AFWOX
2823,0.04953483281247693,9968-FFVVH
3804,0.04937253691945332,9297-EONCV
1923,0.049335078372541925,8028-PNXHQ
2561,0.04930624115773195,0862-PRCBS
4807,0.048942863393422194,2987-BJXIK
2051,0.048841260908771465,7301-ABVAD
6285,0.048818257938499164,3779-OSWCF
2121,0.048818257938499164,6885-PKOAM
3861,0.048818257938499164,6461-SZMCV
3195,0.048818257938499164,5377-NDTOU
3366,0.048818257938499164,7398-HPYZQ
6182,0.048818257938499164,2194-IIQOF
2501,0.04859852919502923,6916-HIJSE
1898,0.04843763999486372,4671-VJLCL
5709,0.04830903613741346,8591-TKMZH
3251,0.0481640085238558,0973-KYVNF
4058,0.04815667093426395,4707-YNOQA
3102,0.04804342109463522,3283-WCWXT
6001,0.04794253304219592,3301-VKTGC
5597,0.04781662296556841,6925-BAYGL
3782,0.04765244229134901,9624-EGDEQ
2614,0.04765244229134901,8917-FAEMR
2138,0.04760117692009401,5176-LMJXE
6136,0.04752825060440063,8571-ZCMCX
5194,0.04732619170349275,5329-KRDTM
4298,0.04731236366951565,7197-VOJMM
4233,0.047263997474524665,5879-HMFFH
3285,0.047263997474524665,3219-JQRSL
2326,0.047263997474524665,4723-BEGSG
2871,0.047263997474524665,3084-DOWLE
6763,0.047263997474524665,3967-KXAPS
2504,0.047263997474524665,7408-OFWXJ
2347,0.047263997474524665,1775-KWJKQ
3530,0.04722769008967677,1813-JLKWR
6656,0.04717621343930608,6103-QCKFX
2590,0.04716653938512537,4849-PYRLQ
5582,0.047119999237993274,9758-MFWGD
3592,0.0470580625943168,0234-TEVTT
5533,0.047015977697957,2197-OMWGI
6192,0.046899734638840125,2296-DKZFP
5691,0.04687604073551397,0361-HJRDX
4929,0.0465855858470589,2649-HWLYB
4599,0.04651225955839815,9483-GCPWE
4549,0.0464625243757704,7527-QNRUS
5457,0.04646163911728665,7321-ZNSLA
6120,0.04642312550483881,4057-FKCZK
7012,0.0463423996204114,0052-YNYOT
6781,0.046241945371938965,4940-KHCWD
5501,0.04619212383816432,8242-PDSGJ
6722,0.04615784803752811,6169-PGNCD
5868,0.04613349848756035,2300-RQGOI
6092,0.04613349848756035,2384-OVPSA
4815,0.04613349848756035,0582-AVCLN
5777,0.046098524296271405,2927-CVULT
6563,0.04606258854376947,8608-OZTLB
6432,0.04604020864753463,1090-PYKCI
6635,0.045938976290803686,0859-YGKFW
4949,0.045938976290803686,4685-TFLLS
4917,0.045924793655919664,8670-MEFCP
5104,0.04578129096603155,2520-SGTTA
4331,0.04578129096603155,7644-OMVMY
4615,0.04569763013212007,8328-SKJNO
6442,0.04568492526862295,1599-MMYRQ
3331,0.04565950239289323,0602-DDUML
2656,0.045564660520285676,9646-NMHXE
6185,0.045564660520285676,5093-FEGLU
2207,0.04553133658771604,8592-PLTMQ
3190,0.04551553387636512,7416-CKTEP
2736,0.04532704906749296,9127-FHJBZ
4739,0.04532704906749296,8015-IHCGW
4163,0.045326052086202544,4521-WFJAI
3753,0.045325187451854335,7963-SHNDT
3877,0.04527630675349164,7274-CGTOD
4387,0.04519574287332236,4854-SSLTN
3598,0.045104919590349624,0020-INWCK
3558,0.04509702984166537,6177-PEVRA
6077,0.04497971835081499,9648-BCHKM
6024,0.04495530586646406,6047-SUHPR
2689,0.044880598412647195,0343-QLUZP
4818,0.04481505923832993,1073-XXCZD
3783,0.0447863959938354,1051-EQPZR
3491,0.04478068677383937,4815-YOSUK
5419,0.04476635212581457,6729-FZWSY
3375,0.04471754268559449,4872-JCVCA
6657,0.04470092274104642,7781-EWARA
5191,0.04466070118974411,5006-MXVRN
7024,0.04466070118974411,9710-NJERN
6979,0.044612503615254984,9588-YRFHY
5587,0.044472099520903745,1561-BWHIN
5362,0.044472099520903745,8748-HFWBO
6961,0.04432535294614478,5306-BVTKJ
6274,0.044319215349668276,1099-GODLO
2594,0.04420113606144337,0556-FJEGU
1935,0.04410918343133356,1862-QRWPE
2433,0.04410918343133356,6425-JWTDV
4148,0.044095193849225,5680-LQOGP
4286,0.044076874810496776,2662-NNTDK
4314,0.044025179552014626,0253-ZTEOB
3958,0.04370314808659431,1699-UOTXU
2169,0.043694378253143255,3067-SVMTC
4891,0.04366345622372628,5214-NLTIT
2231,0.04366345622372628,7971-HLVXI
4077,0.04354973372197403,1303-SRDOK
6607,0.04354207371724391,2995-YWTCD
5890,0.04349699850388679,4012-YCFAI
2022,0.043494762203336444,3363-DTIVD
5466,0.04338676691238525,6848-YLDFR
6399,0.043310067572258054,8901-UPRHR
2018,0.043310067572258054,7255-SSFBC
4242,0.04326227352955678,4032-RMHCI
3525,0.04323279142034776,0362-RAOQO
3112,0.04323279142034776,4735-BJKOU
6443,0.043178172301941535,8821-KVZKQ
4902,0.04304994807051558,2466-FCCPT
3923,0.04303661712505024,7037-MTYVW
6990,0.04297568922541102,6598-KELSS
3063,0.042743660999702,5930-GBIWP
5787,0.04268455686396686,9110-HSGTV
5128,0.04266679770661828,8042-RNLKO
4011,0.04262002782078551,7765-LWVVH
3718,0.042596145358926626,0679-TDGAK
5174,0.042566007523967865,5075-JSDKI
3070,0.042546776723389516,3533-UVMOM
5982,0.04251984355249377,7601-DHFWZ
5660,0.042503929144420985,5204-HMGYF
3170,0.042473853660220155,5356-KZCKT
6454,0.042473853660220155,5995-LFTLE
2403,0.042473853660220155,9661-JALZV
5351,0.04240502934585263,5176-OLSKT
7031,0.04225785572553845,9281-CEDRU
2609,0.04219400421202598,9108-EQPNQ
3056,0.042150263034382185,3399-BMLVW
5895,0.04206897454779778,1221-GHZEP
6114,0.04201129304604977,3407-JMJQQ
3695,0.04194815562730986,2143-LJULT
6659,0.041861976774976425,0572-ZJKLT
3964,0.041848535496711664,3097-FQTVJ
1959,0.041848535496711664,8402-OOOHJ
6599,0.041848535496711664,6000-UKLWI
5305,0.04167141551446235,4530-NDRKU
5617,0.04167129156138087,8779-YIQQA
2293,0.041548070255105186,5846-NEQVZ
4761,0.04153338522323361,9702-AIUJO
4226,0.04152761742301349,1407-DIGZV
6984,0.041482654236270254,3078-ZKNTS
1903,0.041409506231052676,2954-PIBKO
3002,0.0413521672149825,2882-WDTBA
1918,0.04133024294754916,3170-NMYVV
5472,0.04133024294754916,1215-EXRMO
6597,0.041323408011509695,9746-YKGXB
5358,0.04128548425891507,3154-HMWUU
4137,0.04124385878678849,9500-IWPXQ
5356,0.04119906701893518,5073-RZGBK
4063,0.041158342523995944,1163-VIPRI
4292,0.04113604468244164,6064-PUPMC
2863,0.041046140215017984,4102-HLENU
5257,0.04093859252820058,1897-RCFUM
5269,0.04084158906345595,1734-ZMNTZ
2279,0.040664485576833435,3580-HYCSP
6335,0.040664485576833435,0401-WDBXM
6867,0.040664485576833435,1320-GVNHT
5160,0.04060328644353815,1619-YWUBB
4867,0.040463715169327646,9938-TKDGL
5619,0.04033492501173616,8966-OIQHG
5952,0.04033492501173616,4632-PAOYU
5960,0.04033492501173616,6072-NUQCB
1913,0.04020229243887536,0526-SXDJP
6557,0.04019566513790497,6368-TZZDT
6492,0.04019566513790497,1354-YZFNB
3270,0.04019566513790497,0754-EEBDC
6196,0.04015208368157516,2138-VFAPZ
6257,0.04009890226049834,9782-LGXMC
1885,0.04009890226049834,6322-HRPFA
2678,0.039926666293052214,9742-XOKTS
2245,0.039858025772272425,5736-YEJAX
2070,0.039836860756246144,6292-TOSSS
4835,0.039792888700335836,0019-GFNTW
3836,0.03974972586159659,8780-YRMTT
6527,0.03966714132015579,1929-ZCBHE
4248,0.039593197956712435,8205-VSLRB
5158,0.0395382702160561,6695-AMZUF
3497,0.03953073287243548,5197-YPYBZ
3588,0.03943550491648555,4981-FLTMF
5051,0.039372645410572664,8413-YNHNV
6181,0.03934214970240328,8241-JUIQO
4171,0.03929976545303437,3148-AOIQT
5049,0.0392530165312942,1431-AIDJQ
6868,0.03920617743954562,1047-RNXZV
5673,0.03915276169931343,5840-NVDCG
4895,0.03899728986048835,2650-GYRYL
5262,0.03891011798126349,1834-ABKHQ
5730,0.03875020864875696,5887-IKKYO
6232,0.038556956113177165,6080-LNESI
5858,0.038556956113177165,6407-GSJNL
5263,0.03851581837027321,1741-WTPON
2981,0.03832080942755952,7898-PDWQE
2636,0.03826757654041822,8146-QQKZH
2282,0.0382187051878689,1982-FEBTD
6524,0.03810706344801475,4701-LKOZD
5010,0.03803643336355517,8207-VVMYB
2497,0.03794573500558684,4625-LAMOB
2222,0.03794573500558684,8896-RAZCR
6440,0.03794573500558684,6725-TPKJO
6798,0.03790449665874637,3662-FXJFO
5390,0.037825594775545826,2878-DHMIN
4204,0.0377843690186679,1834-WULEG
4692,0.0377843690186679,8194-PEEBY
3722,0.037743299159764175,1776-SPBWV
3140,0.03765356964924826,2587-YNLES
4816,0.03754604524730663,5803-NQJZO
2392,0.03754604524730663,8338-QIUNR
3471,0.03747388804281136,1657-DYMBM
3336,0.03746307616651275,7710-JSYOA
3720,0.03744624917942241,9067-YGSCA
6175,0.03743314253339905,0281-CNTZX
2800,0.03741098843732115,6244-BESBM
2891,0.03734034071730898,8039-ACLPL
2488,0.03727599381049418,4335-BSMJS
3867,0.03719918389157937,9640-ZSLDC
4180,0.037087732024740326,8336-TAVKX
3404,0.037087732024740326,2251-PYLPB
4684,0.037087732024740326,9065-ZCPQX
4361,0.03703614608441475,5766-FTRTS
4026,0.03703614608441475,9453-PATOS
2810,0.0369904737049548,5095-ETBRJ
2016,0.03698878690104812,9178-JHUVJ
4777,0.036912049951091555,5915-ANOEI
4553,0.03689249945522728,5296-PSYVW
2690,0.03688060014220277,2176-LVPNX
3704,0.036852251719041405,6614-YWYSC
6040,0.036852251719041405,6370-ZVHDV
2210,0.036852251719041405,4785-FCIFB
5724,0.036852251719041405,1241-EZFMJ
2123,0.036851960577303916,9639-BUJXT
2072,0.03681215626697631,7014-ZZXAW
3129,0.03681215626697631,9964-WBQDJ
2846,0.03681215626697631,4565-NLZBV
4962,0.03681215626697631,2961-VNFKL
3739,0.03681215626697631,3612-YVGSJ
3519,0.03681144778028722,8069-RHUXK
3120,0.036785109852000605,1298-PHBTI
5097,0.03656789669363344,7632-YUTXB
6947,0.03653099085279248,0530-IJVDB
5612,0.03644114894235837,8314-HTWVE
5839,0.03641024226441081,6229-UOLQL
3077,0.03638134067906742,8883-ANODQ
3119,0.03632591937657413,3795-GWTRD
6348,0.036282405495214935,9625-QNLUX
6528,0.036282405495214935,4378-MYPGO
3158,0.036267034930381206,8540-ZQGEA
4465,0.03611459799107017,3785-KTYSH
5757,0.0360564282188807,2027-DNKIV
3038,0.03603668585335544,3766-EJLFL
2638,0.03603668585335544,6445-TNRXS
6208,0.035960727927806045,8277-RVRSV
7008,0.035921566282031706,0804-YGEQV
2832,0.03575961836242699,9795-SHUHB
2295,0.03572261939918044,5781-RFZRP
3988,0.035718709277608694,3617-XLSGQ
4979,0.03569214545163178,2990-IAJSV
6707,0.03569214545163178,3938-YFPXD
3380,0.03569214545163178,0744-BIKKF
3255,0.03569214545163178,7873-CVMAW
2510,0.03569214545163178,8374-UULRV
2635,0.035664676711356195,2632-TACXW
5651,0.035662523355397435,3850-OKINF
1966,0.035625825554430016,6734-PSBAW
3726,0.035625825554430016,1926-QUZNN
5193,0.035625825554430016,6917-FIJHC
6805,0.035625825554430016,2452-MRMZF
5273,0.035625825554430016,0626-QXNGV
3182,0.035625825554430016,5605-XNWEN
3305,0.03554066295140281,3764-MNMOI
6817,0.03554066295140281,2068-WWXQZ
4380,0.035501941914843536,4299-OPXEJ
6421,0.03526633676487487,0224-NIJLP
6891,0.03526633676487487,2005-DWQZJ
6697,0.03526633676487487,2229-DPMBI
6375,0.03526633676487487,7337-CINUD
6696,0.03526633676487487,5647-URDKA
6892,0.03526633676487487,8148-WOCMK
3557,0.03520838618320301,6670-MFRPK
2773,0.03515468650764553,9091-WTUUY
2320,0.03505937558077819,0374-FIUCA
6382,0.03504303960759873,5614-DNZCE
3926,0.03502211713470402,6584-VQMYT
5540,0.03502169128019898,8165-CBKXO
3166,0.03499527668564798,6950-TWMYB
4607,0.03498551502526952,4877-TSOFF
5816,0.03487444106847481,5375-XLDOF
2883,0.034873097534680056,0562-KBDVM
3204,0.03485481386594379,7860-KSUGX
2459,0.03485481386594379,4992-LTJNE
4598,0.0347179618780832,3812-LRZIR
3960,0.034695641448963144,5993-JSUWV
3261,0.03460598868214065,6695-FRVEC
4258,0.03458531779833938,2703-AMTUL
2881,0.03457014053707515,3071-MVJCD
4877,0.03457014053707515,2235-EZAIK
6862,0.03444755704386964,9867-XOBQA
6554,0.03444624442483319,0848-SOMKO
6098,0.03439384496606388,0932-YIXYU
3122,0.03439384496606388,6961-MJKBO
2796,0.03439384496606388,5529-GIBVH
1974,0.03435632886298702,6217-KDYWC
3341,0.034182289237806175,9993-LHIEB
4095,0.034128057443810096,3352-RICWQ
3606,0.034128057443810096,9424-CMPOG
5852,0.034128057443810096,5057-RKGLH
4922,0.03406714724198401,2969-VAPYH
5934,0.03405534538155501,7472-EQOAV
3797,0.033954770597430156,7730-CLDSV
3603,0.033948761891157475,9755-JHNMN
3206,0.03382417896072685,5149-QYTTU
4750,0.03378524379319871,3882-IYOIJ
6027,0.03378459301374999,5666-MBJPT
5602,0.033768851029757664,4135-FRWKJ
2915,0.03374836833799587,3870-SPZSI
6151,0.03374836833799587,3396-DKDEL
6694,0.03374836833799587,3795-CAWEX
5181,0.03356468824211829,8259-DZLIZ
3905,0.03352504590245738,0197-PNKNK
3827,0.03339916318722256,3027-YNWZU
4696,0.03339916318722256,1080-BWSYE
4325,0.03339916318722256,3913-RDSJZ
6982,0.0333471218525247,2451-YMUXS
3780,0.03333696189062077,6463-MVYRY
3776,0.03328275521796126,4361-FEBGN
6851,0.03328275521796126,9916-AYHTC
4225,0.033246409340555345,1231-YNDEK
6224,0.03316362939401109,6625-IUTTT
6971,0.033154842135272734,2405-LBMUW
5019,0.033140535686002684,2819-GWENI
5254,0.033025260272240294,1494-EJZDW
4102,0.032964104564596,5199-FPUSP
4649,0.03286691050168674,5821-MMEIL
4385,0.03283100331817061,1167-OYZJF
3928,0.03281582848822599,2790-XUYMV
3709,0.03279761034054594,1032-MAELW
2063,0.03269314917720468,7017-VFHAY
3383,0.03269251872217033,7996-MHXLW
6386,0.03265742541818303,3726-TBHQT
4724,0.03265742541818303,2223-GDSHL
5424,0.03260579419680606,5906-DVAPM
6666,0.032474930268806664,1092-WPIVQ
5125,0.03228317806580953,5227-JSCFE
5080,0.03217115239676006,1955-IBMMB
4136,0.03205854497583918,9224-VTYID
6685,0.03205320966771808,4891-NLUBA
5803,0.031970731701603874,5583-EJXRD
4371,0.031961402158170366,7636-PEPNS
2228,0.03195691931253661,0486-LGCCH
2839,0.03195691931253661,5158-RIVOP
3696,0.03190000939519925,3200-MNQTF
3086,0.03180352355417166,6625-FLENO
5360,0.031734476346295636,6522-OIQSX
4004,0.0316467623697666,9830-ECLEN
2804,0.03163520026634716,8480-PPONV
5265,0.031634589545604684,1240-HCBOH
6866,0.031634589545604684,8441-SHIPE
6320,0.031616188263834465,2516-XSJKX
2272,0.03160059476106798,6859-QNXIQ
4235,0.03160059476106798,3810-DVDQQ
3681,0.03160059476106798,7602-MVRMB
6579,0.03160059476106798,3258-ZKPAI
2259,0.03160059476106798,8606-CIQUL
2280,0.03160059476106798,1352-HNSAW
2143,0.03160059476106798,3520-FJGCV
3356,0.03160059476106798,1488-PBLJN
4788,0.03160059476106798,8915-NNTRC
2505,0.03160059476106798,6007-TCTST
5964,0.03160059476106798,0675-NCDYU
5251,0.03160059476106798,7569-NMZYQ
5411,0.03160059476106798,3892-NXAZG
4833,0.03160059476106798,0266-GMEAO
4973,0.03160059476106798,0017-IUDMW
5495,0.031515317386743846,4994-OBRSZ
4716,0.03142381351169522,3129-AAQOU
6839,0.03142061232598826,4114-QMKVN
3939,0.03139087152468802,9372-TXXPS
4940,0.03125426738739455,7030-FZTFM
4527,0.031252608826730754,1552-CZCLL
2033,0.03123806737140621,9286-BHDQG
6395,0.03122405875287174,8990-YOZLV
5465,0.031171192245906098,5825-XJOCM
4160,0.031163657943681828,2817-LVCPP
4010,0.03106255148016317,6164-HAQTX
4896,0.03097133373758667,5208-FVQKB
6787,0.030922033171785258,0064-SUDOG
6275,0.030922033171785258,6828-HMKWP
3210,0.030922033171785258,5442-PPTJY
2351,0.030866907448852485,2077-DDHJK
5250,0.030840443288621632,7524-VRLPL
2014,0.030773447034664492,2146-EGVDT
2997,0.030773447034664492,9764-REAFF
3766,0.030682740679541905,3230-JCNZS
2607,0.030643366444363915,8361-LBRDI
6484,0.030642067013454035,4636-OLWOE
3451,0.030609811603223402,2560-WBWXF
4423,0.030372346411628528,6609-MXJHJ
3795,0.03031444523085963,6384-VMJHP
6333,0.030295713445831887,8097-OMULG
3154,0.03025946681082155,3768-VHXQO
5176,0.03025946681082155,3873-WOSBC
4792,0.03021761661599196,2541-YGPKE
5317,0.03015366042892858,8701-DGLVH
6302,0.03015366042892858,4698-KVLLG
7023,0.03015366042892858,4807-IZYOZ
4299,0.02991962475193455,1843-TLSGD
3300,0.02991962475193455,0854-UYHZD
6160,0.029897384471888003,6754-WKSHP
4822,0.029886837982097333,8143-ETQTI
